"Var1","shannon","SMS"
"E02002119",0.0195361004510338,"GOR2_qimd19_2"
"E02002120",0.022708885083815,"GOR2_qimd19_2"
"E02002121",0.0191823543472111,"GOR2_qimd19_2"
"E02002122",0.0165356474494589,"GOR2_qimd19_2"
"E02002123",0.0173538436535543,"GOR2_qimd19_2"
"E02002124",0.0206912733775563,"GOR2_qimd19_2"
"E02002125",0.0179380764654321,"GOR2_qimd19_2"
"E02002126",0.0186420788351514,"GOR2_qimd19_2"
"E02002127",0.0124879407630357,"GOR2_qimd19_2"
"E02002128",0.020888767707714,"GOR2_qimd19_2"
"E02002129",0.0192704388119309,"GOR2_qimd19_2"
"E02002130",0.0182591555880081,"GOR2_qimd19_2"
"E02002131",0.0126104848523381,"GOR2_qimd19_2"
"E02002132",0.0198444175724174,"GOR2_qimd19_2"
"E02002133",0.019326613290618,"GOR2_qimd19_2"
"E02002134",0.013953498831349,"GOR2_qimd19_2"
"E02002135",0.0154664741138061,"GOR2_qimd19_2"
"E02002136",0.0161958866382912,"GOR2_qimd19_2"
"E02002137",0.0161067593736688,"GOR2_qimd19_2"
"E02002138",0.020324637182931,"GOR2_qimd19_2"
"E02002139",0.0116567400831224,"GOR2_qimd19_2"
"E02002140",0.0145603018480172,"GOR2_qimd19_2"
"E02002141",0.0144253202322113,"GOR2_qimd19_2"
"E02002142",0.0161364510851089,"GOR2_qimd19_2"
"E02002143",0.0114671023302904,"GOR2_qimd19_2"
"E02002144",0.0137926034031953,"GOR2_qimd19_2"
"E02002145",0.01466565834446,"GOR2_qimd19_2"
"E02002146",0.0179815020223301,"GOR2_qimd19_2"
"E02002147",0.0138319364328843,"GOR2_qimd19_2"
"E02002148",0.00800974298519937,"GOR2_qimd19_2"
"E02002149",0.0117110155094445,"GOR2_qimd19_2"
"E02002150",0.0203573389917009,"GOR2_qimd19_2"
"E02002151",0.0232973128527474,"GOR2_qimd19_2"
"E02002152",0.0199465932455068,"GOR2_qimd19_2"
"E02002153",0.0169176568646226,"GOR2_qimd19_2"
"E02002154",0.0174020877292712,"GOR2_qimd19_2"
"E02002155",0.0179779951754982,"GOR2_qimd19_2"
"E02002156",0.0142969880573936,"GOR2_qimd19_2"
"E02002157",0.0117237327194882,"GOR2_qimd19_2"
"E02002158",0.015549786360335,"GOR2_qimd19_2"
"E02002159",0.0193169705538466,"GOR2_qimd19_2"
"E02002160",0.0157408847913324,"GOR2_qimd19_2"
"E02002161",0.0168010163953544,"GOR2_qimd19_2"
"E02002162",0.0129103543320738,"GOR2_qimd19_2"
"E02002163",0.0107301122185435,"GOR2_qimd19_2"
"E02002164",0.0189243163263281,"GOR2_qimd19_2"
"E02002165",0.0168706125501928,"GOR2_qimd19_2"
"E02002166",0.0134443571092573,"GOR2_qimd19_2"
"E02002167",0.0219716720385236,"GOR2_qimd19_2"
"E02002168",0.0116091285092995,"GOR2_qimd19_2"
"E02002169",0.0110770366777502,"GOR2_qimd19_2"
"E02002170",0.0203346762814946,"GOR2_qimd19_2"
"E02002171",0.0168205461326434,"GOR2_qimd19_2"
"E02002174",0.0186539781673459,"GOR2_qimd19_2"
"E02002175",0.0166094415509031,"GOR2_qimd19_2"
"E02002176",0.0150621683381005,"GOR2_qimd19_2"
"E02002177",0.0110684641028095,"GOR2_qimd19_2"
"E02002178",0.0177946520902977,"GOR2_qimd19_2"
"E02002179",0.0219945882694179,"GOR2_qimd19_2"
"E02002180",0.0183293082407725,"GOR2_qimd19_2"
"E02002181",0.0148633138800871,"GOR2_qimd19_2"
"E02002182",0.0195140489239145,"GOR2_qimd19_2"
"E02002183",0.0114729729592397,"GOR2_qimd19_2"
"E02002184",0.00477226419749043,"GOR2_qimd19_2"
"E02002185",0.0104707838630629,"GOR2_qimd19_2"
"E02002187",0.00986539992923978,"GOR2_qimd19_2"
"E02002188",0.0128392785234576,"GOR2_qimd19_2"
"E02002189",0.0115045728254433,"GOR2_qimd19_2"
"E02002190",0.00678676475599244,"GOR2_qimd19_2"
"E02002191",0.00837132700589116,"GOR2_qimd19_2"
"E02002192",0.0070554755052762,"GOR2_qimd19_2"
"E02002193",0.0129992515391095,"GOR2_qimd19_2"
"E02002194",0.00948558829276453,"GOR2_qimd19_2"
"E02002195",0.0162294144175798,"GOR2_qimd19_2"
"E02002196",0.0135852041594403,"GOR2_qimd19_2"
"E02002197",0.00828545207541594,"GOR2_qimd19_2"
"E02002198",0.0104666171518307,"GOR2_qimd19_2"
"E02002199",0.0120178270948267,"GOR2_qimd19_2"
"E02002200",0.00983876552769378,"GOR2_qimd19_2"
"E02002201",0.00577591462485629,"GOR2_qimd19_2"
"E02002202",0.0110060703566092,"GOR2_qimd19_2"
"E02002203",0.0110557023742717,"GOR2_qimd19_2"
"E02002204",0.00884470825905933,"GOR2_qimd19_2"
"E02002205",0.00937587874239126,"GOR2_qimd19_2"
"E02002206",0.00789085266531388,"GOR2_qimd19_2"
"E02002207",0.0105545463804587,"GOR2_qimd19_2"
"E02002208",0.0103087045499811,"GOR2_qimd19_2"
"E02002209",0.0112654412605569,"GOR2_qimd19_2"
"E02002210",0.00880668358619105,"GOR2_qimd19_2"
"E02002211",0.0104649470161464,"GOR2_qimd19_2"
"E02002212",0.00747750546259979,"GOR2_qimd19_2"
"E02002213",0.0115596044093066,"GOR2_qimd19_2"
"E02002214",0.0101062363850408,"GOR2_qimd19_2"
"E02002215",0.00684665652503233,"GOR2_qimd19_2"
"E02002216",0.00761588543276168,"GOR2_qimd19_2"
"E02002217",0.00717149003137127,"GOR2_qimd19_2"
"E02002218",0.00804054698516164,"GOR2_qimd19_2"
"E02002219",0.00860644494565868,"GOR2_qimd19_2"
"E02002220",0.00766888350152981,"GOR2_qimd19_2"
"E02002222",0.00875952328694469,"GOR2_qimd19_2"
"E02002223",0.00926741844806088,"GOR2_qimd19_2"
"E02002224",0.00672546522522073,"GOR2_qimd19_2"
"E02002225",0.00839767331880067,"GOR2_qimd19_2"
"E02002226",0.00550081247239001,"GOR2_qimd19_2"
"E02002227",0.0125592933108611,"GOR2_qimd19_2"
"E02002228",0.0108487855217123,"GOR2_qimd19_2"
"E02002229",0.00910842078681262,"GOR2_qimd19_2"
"E02002230",0.00849228216213931,"GOR2_qimd19_2"
"E02002231",0.00608540151003313,"GOR2_qimd19_2"
"E02002232",0.0104907585004172,"GOR2_qimd19_2"
"E02002233",0.00725606001759221,"GOR2_qimd19_2"
"E02002234",0.0105827059770818,"GOR2_qimd19_2"
"E02002235",0.0107309546258719,"GOR2_qimd19_2"
"E02002236",0.0102774074104805,"GOR2_qimd19_2"
"E02002237",0.00940645457426433,"GOR2_qimd19_2"
"E02002238",0.0127837299621113,"GOR2_qimd19_2"
"E02002239",0.00784006965840982,"GOR2_qimd19_2"
"E02002240",0.00605517445432077,"GOR2_qimd19_2"
"E02002241",0.00698806540827209,"GOR2_qimd19_2"
"E02002242",0.0091757830877305,"GOR2_qimd19_2"
"E02002243",0.00894171379118421,"GOR2_qimd19_2"
"E02002244",0.0147354198780421,"GOR2_qimd19_2"
"E02002245",0.0155117488197216,"GOR2_qimd19_2"
"E02002246",0.0105572266228635,"GOR2_qimd19_2"
"E02002247",0.0103192828291118,"GOR2_qimd19_2"
"E02002248",0.0109877170867167,"GOR2_qimd19_2"
"E02002249",0.0149221153688452,"GOR2_qimd19_2"
"E02002250",0.011174697633931,"GOR2_qimd19_2"
"E02002251",0.0105991548248742,"GOR2_qimd19_2"
"E02002252",0.0106054209745125,"GOR2_qimd19_2"
"E02002253",0.00911093714094844,"GOR2_qimd19_2"
"E02002254",0.016263756255944,"GOR2_qimd19_2"
"E02002255",0.00984391247585077,"GOR2_qimd19_2"
"E02002256",0.00760261559721265,"GOR2_qimd19_2"
"E02002257",0.0115921742599526,"GOR2_qimd19_2"
"E02002258",0.00994498673779492,"GOR2_qimd19_2"
"E02002259",0.0119030317695027,"GOR2_qimd19_2"
"E02002260",0.00785614891739481,"GOR2_qimd19_2"
"E02002261",0.00898708177082823,"GOR2_qimd19_2"
"E02002262",0.00946641559490962,"GOR2_qimd19_2"
"E02002263",0.0107515871832262,"GOR2_qimd19_2"
"E02002264",0.0142980397281634,"GOR2_qimd19_2"
"E02002265",0.0128332628826601,"GOR2_qimd19_2"
"E02002266",0.0157549253008436,"GOR2_qimd19_2"
"E02002267",0.00904537839126167,"GOR2_qimd19_2"
"E02002268",0.0068326382478534,"GOR2_qimd19_2"
"E02002269",0.00947524282569096,"GOR2_qimd19_2"
"E02002270",0.0119415098036196,"GOR2_qimd19_2"
"E02002271",0.0130882926015044,"GOR2_qimd19_2"
"E02002272",0.00734568052355176,"GOR2_qimd19_2"
"E02002273",0.0132686492889669,"GOR2_qimd19_2"
"E02002274",0.014425186385345,"GOR2_qimd19_2"
"E02002275",0.00839803276577485,"GOR2_qimd19_2"
"E02002276",0.00876888942166669,"GOR2_qimd19_2"
"E02002277",0.00941297668843395,"GOR2_qimd19_2"
"E02002278",0.0103066219620043,"GOR2_qimd19_2"
"E02002279",0.013779370226892,"GOR2_qimd19_2"
"E02002280",0.0114908476767579,"GOR2_qimd19_2"
"E02002281",0.00720356388402541,"GOR2_qimd19_2"
"E02002282",0.0106504284369648,"GOR2_qimd19_2"
"E02002283",0.0112700102860499,"GOR2_qimd19_2"
"E02002284",0.0114079364068384,"GOR2_qimd19_2"
"E02002285",0.0114067985953854,"GOR2_qimd19_2"
"E02002286",0.0129722169476,"GOR2_qimd19_2"
"E02002287",0.0109795225402165,"GOR2_qimd19_2"
"E02002288",0.00846204503110549,"GOR2_qimd19_2"
"E02002289",0.0106837086258277,"GOR2_qimd19_2"
"E02002290",0.0158899809707526,"GOR2_qimd19_2"
"E02002291",0.0135945404294718,"GOR2_qimd19_2"
"E02002292",0.0160580625617708,"GOR2_qimd19_2"
"E02002293",0.00819224541354935,"GOR2_qimd19_2"
"E02002294",0.00714717918997946,"GOR2_qimd19_2"
"E02002295",0.0113394335626251,"GOR2_qimd19_2"
"E02002296",0.012891275262587,"GOR2_qimd19_2"
"E02002297",0.0125649506173843,"GOR2_qimd19_2"
"E02002298",0.0107347571747324,"GOR2_qimd19_2"
"E02002299",0.0112776235919209,"GOR2_qimd19_2"
"E02002300",0.011231895036151,"GOR2_qimd19_2"
"E02002301",0.00934582560386534,"GOR2_qimd19_2"
"E02002302",0.0163278712731357,"GOR2_qimd19_2"
"E02002303",0.0107274859926054,"GOR2_qimd19_2"
"E02002304",0.00964215170790068,"GOR2_qimd19_2"
"E02002305",0.013348618849808,"GOR2_qimd19_2"
"E02002306",0.0161838600255847,"GOR2_qimd19_2"
"E02002307",0.0119776368609564,"GOR2_qimd19_2"
"E02002308",0.0122531677381998,"GOR2_qimd19_2"
"E02002309",0.0117650481978476,"GOR2_qimd19_2"
"E02002310",0.0121462105589966,"GOR2_qimd19_2"
"E02002311",0.0109402778582211,"GOR2_qimd19_2"
"E02002312",0.00893057698552368,"GOR2_qimd19_2"
"E02002313",0.00970063905690144,"GOR2_qimd19_2"
"E02002314",0.0154480276866735,"GOR2_qimd19_2"
"E02002315",0.0100957381179832,"GOR2_qimd19_2"
"E02002316",0.0149838132506192,"GOR2_qimd19_2"
"E02002317",0.0110397919272662,"GOR2_qimd19_2"
"E02002318",0.0140524028945485,"GOR2_qimd19_2"
"E02002319",0.0121420297706453,"GOR2_qimd19_2"
"E02002320",0.0150291922174424,"GOR2_qimd19_2"
"E02002321",0.0166132002934887,"GOR2_qimd19_2"
"E02002322",0.0143013351790148,"GOR2_qimd19_2"
"E02002323",0.0123367708741116,"GOR2_qimd19_2"
"E02002324",0.0154365916592784,"GOR2_qimd19_2"
"E02002325",0.011039221751802,"GOR2_qimd19_2"
"E02002326",0.0102659061186968,"GOR2_qimd19_2"
"E02002327",0.0102181436842408,"GOR2_qimd19_2"
"E02002328",0.0146784869794816,"GOR2_qimd19_2"
"E02002329",0.00826186623334946,"GOR2_qimd19_2"
"E02002330",0.00928503931608374,"GOR2_qimd19_2"
"E02002331",0.0139124886964735,"GOR2_qimd19_2"
"E02002332",0.0139208846696467,"GOR2_qimd19_2"
"E02002333",0.0131025897663283,"GOR2_qimd19_2"
"E02002334",0.00821068858441409,"GOR2_qimd19_2"
"E02002335",0.00835892792848356,"GOR2_qimd19_2"
"E02002336",0.00885814331497889,"GOR2_qimd19_2"
"E02002337",0.0078682046026052,"GOR2_qimd19_2"
"E02002338",0.0134542570907142,"GOR2_qimd19_2"
"E02002339",0.012642464860348,"GOR2_qimd19_2"
"E02002340",0.0148666641474774,"GOR2_qimd19_2"
"E02002341",0.0081250557027547,"GOR2_qimd19_2"
"E02002342",0.0143737126580361,"GOR2_qimd19_2"
"E02002343",0.0102324072289561,"GOR2_qimd19_2"
"E02002344",0.00777982152799061,"GOR2_qimd19_2"
"E02002345",0.0103611983272615,"GOR2_qimd19_2"
"E02002346",0.0115624311068991,"GOR2_qimd19_2"
"E02002347",0.0129599873883468,"GOR2_qimd19_2"
"E02002348",0.0110424737884395,"GOR2_qimd19_2"
"E02002349",0.0163855874548909,"GOR2_qimd19_2"
"E02002350",0.00955388522467132,"GOR2_qimd19_2"
"E02002351",0.0112178893921913,"GOR2_qimd19_2"
"E02002352",0.00783210407035316,"GOR2_qimd19_2"
"E02002353",0.0161387756208417,"GOR2_qimd19_2"
"E02002354",0.0101493775858954,"GOR2_qimd19_2"
"E02002356",0.00630146463004213,"GOR2_qimd19_2"
"E02002357",0.00958277153679672,"GOR2_qimd19_2"
"E02002358",0.00828711171789855,"GOR2_qimd19_2"
"E02002359",0.0158234168262493,"GOR2_qimd19_2"
"E02002360",0.0113299065410748,"GOR2_qimd19_2"
"E02002361",0.0135654492498287,"GOR2_qimd19_2"
"E02002362",0.0105318433774841,"GOR2_qimd19_2"
"E02002363",0.012012803131884,"GOR2_qimd19_2"
"E02002364",0.0145860090839544,"GOR2_qimd19_2"
"E02002366",0.00974630213645356,"GOR2_qimd19_2"
"E02002367",0.0129570586629477,"GOR2_qimd19_2"
"E02002368",0.011329840545855,"GOR2_qimd19_2"
"E02002369",0.0103369495386888,"GOR2_qimd19_2"
"E02002370",0.0114987211357033,"GOR2_qimd19_2"
"E02002371",0.00766728723843126,"GOR2_qimd19_2"
"E02002373",0.00262954855218368,"GOR2_qimd19_2"
"E02002374",0.00919633827393083,"GOR2_qimd19_2"
"E02002375",0.0133891181454043,"GOR2_qimd19_2"
"E02002376",0.00984467065060285,"GOR2_qimd19_2"
"E02002377",0.00951637025850813,"GOR2_qimd19_2"
"E02002379",0.0133898787365567,"GOR2_qimd19_2"
"E02002380",0.0130456213310024,"GOR2_qimd19_2"
"E02002381",0.0112032473511307,"GOR2_qimd19_2"
"E02002382",0.00967103266344832,"GOR2_qimd19_2"
"E02002383",0.000979592542299098,"GOR2_qimd19_2"
"E02002384",0.00656853900207244,"GOR2_qimd19_2"
"E02002385",0.00528664222217233,"GOR2_qimd19_2"
"E02002386",0.00961433310073819,"GOR2_qimd19_2"
"E02002387",0.0136464928840244,"GOR2_qimd19_2"
"E02002388",0.0099951523751764,"GOR2_qimd19_2"
"E02002389",0.0106358544711554,"GOR2_qimd19_2"
"E02002390",0.0119496320150539,"GOR2_qimd19_2"
"E02002391",0.0102816233436563,"GOR2_qimd19_2"
"E02002392",0.00378099518063122,"GOR2_qimd19_2"
"E02002393",0.00822559046058002,"GOR2_qimd19_2"
"E02002394",0.0100484544643965,"GOR2_qimd19_2"
"E02002395",0.0107506911279708,"GOR2_qimd19_2"
"E02002396",0.00920963769235112,"GOR2_qimd19_2"
"E02002397",0.00904361510032904,"GOR2_qimd19_2"
"E02002398",0.0118376739867852,"GOR2_qimd19_2"
"E02002399",0.0128301335846711,"GOR2_qimd19_2"
"E02002400",0.0082152869847085,"GOR2_qimd19_2"
"E02002401",0.0121626116714796,"GOR2_qimd19_2"
"E02002402",0.0113424168183323,"GOR2_qimd19_2"
"E02002403",0.0158694990600578,"GOR2_qimd19_2"
"E02002404",0.00643974735946789,"GOR2_qimd19_2"
"E02002405",0.00938621749259952,"GOR2_qimd19_2"
"E02002406",0.0087108101601536,"GOR2_qimd19_2"
"E02002407",0.0128215149534013,"GOR2_qimd19_2"
"E02002408",0.0113913355526304,"GOR2_qimd19_2"
"E02002409",0.0141479899429542,"GOR2_qimd19_2"
"E02002410",0.0102418861835972,"GOR2_qimd19_2"
"E02002411",0.00758162462963149,"GOR2_qimd19_2"
"E02002412",0.00959823134580432,"GOR2_qimd19_2"
"E02002414",0.0116012323653762,"GOR2_qimd19_2"
"E02002415",0.0087893059454266,"GOR2_qimd19_2"
"E02002416",0.0128965760543288,"GOR2_qimd19_2"
"E02002417",0.0115602408116604,"GOR2_qimd19_2"
"E02002418",0.0123548988370429,"GOR2_qimd19_2"
"E02002419",0.010217847702474,"GOR2_qimd19_2"
"E02002420",0.00793167012273256,"GOR2_qimd19_2"
"E02002421",0.0129085611230645,"GOR2_qimd19_2"
"E02002422",0.0151051195797652,"GOR2_qimd19_2"
"E02002423",0.0148867902420948,"GOR2_qimd19_2"
"E02002424",0.0111743442107051,"GOR2_qimd19_2"
"E02002425",0.0102500433694134,"GOR2_qimd19_2"
"E02002426",0.0114811897873059,"GOR2_qimd19_2"
"E02002427",0.0109277552730481,"GOR2_qimd19_2"
"E02002428",0.00850506166044139,"GOR2_qimd19_2"
"E02002429",0.0102115999837367,"GOR2_qimd19_2"
"E02002430",0.00976115466135637,"GOR2_qimd19_2"
"E02002431",0.00763101498699569,"GOR2_qimd19_2"
"E02002432",0.0114497969327705,"GOR2_qimd19_2"
"E02002433",0.012442980582217,"GOR2_qimd19_2"
"E02002434",0.00765866958128294,"GOR2_qimd19_2"
"E02002435",0.00992558707624226,"GOR2_qimd19_2"
"E02002436",0.0103218556971798,"GOR2_qimd19_2"
"E02002437",0.010112865308348,"GOR2_qimd19_2"
"E02002438",0.00952536972392255,"GOR2_qimd19_2"
"E02002439",0.00986091965083899,"GOR2_qimd19_2"
"E02002440",0.010863968928959,"GOR2_qimd19_2"
"E02002441",0.00874380988834016,"GOR2_qimd19_2"
"E02002442",0.0113807640007421,"GOR2_qimd19_2"
"E02002443",0.0161208583714369,"GOR2_qimd19_2"
"E02002444",0.0117388410800725,"GOR2_qimd19_2"
"E02002445",0.0103113503433553,"GOR2_qimd19_2"
"E02002446",0.0169030273139873,"GOR2_qimd19_2"
"E02002447",0.0117541108546434,"GOR2_qimd19_2"
"E02002448",0.0105716656910999,"GOR2_qimd19_2"
"E02002449",0.00820280541213731,"GOR2_qimd19_2"
"E02002450",0.0103885679190209,"GOR2_qimd19_2"
"E02002451",0.0128750222850454,"GOR2_qimd19_2"
"E02002452",0.0092158216100299,"GOR2_qimd19_2"
"E02002453",0.00894047925801454,"GOR2_qimd19_2"
"E02002454",0.00869946001004057,"GOR2_qimd19_2"
"E02002455",0.0131052794832517,"GOR2_qimd19_2"
"E02002456",0.00920807388330622,"GOR2_qimd19_2"
"E02002457",0.0107104829677065,"GOR2_qimd19_2"
"E02002458",0.00960605726999515,"GOR2_qimd19_2"
"E02002459",0.0067926611629792,"GOR2_qimd19_2"
"E02002460",0.0135513165236759,"GOR2_qimd19_2"
"E02002461",0.00589579653621199,"GOR2_qimd19_2"
"E02002462",0.0120367275071889,"GOR2_qimd19_2"
"E02002463",0.00802907826687129,"GOR2_qimd19_2"
"E02002464",0.00938153416276673,"GOR2_qimd19_2"
"E02002465",0.0120588483430978,"GOR2_qimd19_2"
"E02002466",0.00994672038803682,"GOR2_qimd19_2"
"E02002467",0.00897411174766287,"GOR2_qimd19_2"
"E02002468",0.0148070614925566,"GOR2_qimd19_2"
"E02002469",0.0134926751167114,"GOR2_qimd19_2"
"E02002470",0.0109675477137094,"GOR2_qimd19_2"
"E02002471",0.00882806394316647,"GOR2_qimd19_2"
"E02002472",0.0181799848324714,"GOR2_qimd19_2"
"E02002473",0.01493505185027,"GOR2_qimd19_2"
"E02002474",0.0100945576384281,"GOR2_qimd19_2"
"E02002475",0.016273728421976,"GOR2_qimd19_2"
"E02002476",0.0127215619338025,"GOR2_qimd19_2"
"E02002477",0.0113008100901871,"GOR2_qimd19_2"
"E02002478",0.0111291709397339,"GOR2_qimd19_2"
"E02002479",0.0105358963494956,"GOR2_qimd19_2"
"E02002480",0.0152866446502101,"GOR2_qimd19_2"
"E02002481",0.0117829146571386,"GOR2_qimd19_2"
"E02002482",0.0119201155493569,"GOR2_qimd19_2"
"E02002483",0.0101200834511545,"GOR2_qimd19_2"
"E02002484",0.0157381461686499,"GOR2_qimd19_2"
"E02002485",0.0200925901265354,"GOR2_qimd19_2"
"E02002489",0.0221076659842156,"GOR2_qimd19_2"
"E02002490",0.0277699162586924,"GOR2_qimd19_2"
"E02002491",0.0249072966594112,"GOR2_qimd19_2"
"E02002492",0.0243592131527918,"GOR2_qimd19_2"
"E02002493",0.00881667392652782,"GOR2_qimd19_2"
"E02002494",0.0205036862052303,"GOR2_qimd19_2"
"E02002496",0.011381060333844,"GOR2_qimd19_2"
"E02002497",0.0244612481597224,"GOR2_qimd19_2"
"E02002498",0.0156052493640684,"GOR2_qimd19_2"
"E02002499",0.0197542127872274,"GOR2_qimd19_2"
"E02002500",0.0263242961366822,"GOR2_qimd19_2"
"E02002501",0.0248602913743492,"GOR2_qimd19_2"
"E02002502",0.0162695472780813,"GOR2_qimd19_2"
"E02002503",0.0223393240308211,"GOR2_qimd19_2"
"E02002504",0.0101871396529792,"GOR2_qimd19_2"
"E02002505",0.0237330609255687,"GOR2_qimd19_2"
"E02002506",0.0288105856503101,"GOR2_qimd19_2"
"E02002507",0.00895627894963708,"GOR2_qimd19_2"
"E02002508",0.0102075304114436,"GOR2_qimd19_2"
"E02002509",0.0317958020896179,"GOR2_qimd19_2"
"E02002510",0.00810986535106105,"GOR2_qimd19_2"
"E02002512",0.0220521950743619,"GOR2_qimd19_2"
"E02002513",0.0161495842569832,"GOR2_qimd19_2"
"E02002514",0.0116065242003463,"GOR2_qimd19_2"
"E02002515",0.0256545608374974,"GOR2_qimd19_2"
"E02002516",0.0154728649678063,"GOR2_qimd19_2"
"E02002517",0.0301032291404704,"GOR2_qimd19_2"
"E02002518",0.00537455692387902,"GOR2_qimd19_2"
"E02002519",0.0222153767541375,"GOR2_qimd19_2"
"E02002520",0.00439702852126004,"GOR2_qimd19_2"
"E02002521",0.0180353358838205,"GOR2_qimd19_2"
"E02002523",0.0234201463827983,"GOR2_qimd19_2"
"E02002525",0.0208003427305219,"GOR2_qimd19_2"
"E02002527",0.0318153976840775,"GOR2_qimd19_2"
"E02002529",0.0167028367150862,"GOR2_qimd19_2"
"E02002530",0.0264302525587941,"GOR2_qimd19_2"
"E02002532",0.0246284050245171,"GOR2_qimd19_2"
"E02002533",0.0179711365812677,"GOR2_qimd19_2"
"E02002534",0.021433853182596,"GOR2_qimd19_2"
"E02002535",0.0065593727676323,"GOR2_qimd19_2"
"E02002536",0.0101151853056976,"GOR2_qimd19_2"
"E02002537",0.0190237073738355,"GOR2_qimd19_2"
"E02002538",0.0168460826598264,"GOR2_qimd19_2"
"E02002539",0.0111054275229323,"GOR2_qimd19_2"
"E02002540",0.0096457356579221,"GOR2_qimd19_2"
"E02002541",0.015903457509231,"GOR2_qimd19_2"
"E02002542",0.0198440050607498,"GOR2_qimd19_2"
"E02002543",0.0168109257619785,"GOR2_qimd19_2"
"E02002544",0.0203771023574454,"GOR2_qimd19_2"
"E02002545",0.011697984464913,"GOR2_qimd19_2"
"E02002546",0.0209481060740992,"GOR2_qimd19_2"
"E02002547",0.0191539405411953,"GOR2_qimd19_2"
"E02002549",0.00776558978725045,"GOR2_qimd19_2"
"E02002550",0.0158284067906288,"GOR2_qimd19_2"
"E02002551",0.0284307750197095,"GOR2_qimd19_2"
"E02002552",0.0122887385084847,"GOR2_qimd19_2"
"E02002553",0.0159354546690621,"GOR2_qimd19_2"
"E02002554",0.0326524070841129,"GOR2_qimd19_2"
"E02002555",0.0112719953974514,"GOR2_qimd19_2"
"E02002556",0.0153720355784098,"GOR2_qimd19_2"
"E02002558",0.010759727157465,"GOR2_qimd19_2"
"E02002559",0.0060084014994052,"GOR2_qimd19_2"
"E02002560",0.0170206359583062,"GOR2_qimd19_2"
"E02002561",0.0212185852114092,"GOR2_qimd19_2"
"E02002562",0.0283944703098365,"GOR2_qimd19_2"
"E02002563",0.017946740659366,"GOR2_qimd19_2"
"E02002564",0.0094443439612042,"GOR2_qimd19_2"
"E02002567",0.0167176073689012,"GOR2_qimd19_2"
"E02002568",0.0197313011184448,"GOR2_qimd19_2"
"E02002569",0.013107761139567,"GOR2_qimd19_2"
"E02002570",0.0217208030151491,"GOR2_qimd19_2"
"E02002571",0.0138026522306207,"GOR2_qimd19_2"
"E02002572",0.0246893837483224,"GOR2_qimd19_2"
"E02002573",0.00629544383967252,"GOR2_qimd19_2"
"E02002574",0.0133918504053096,"GOR2_qimd19_2"
"E02002575",0.0121032335489051,"GOR2_qimd19_2"
"E02002576",0.0153394833618299,"GOR2_qimd19_2"
"E02002577",0.0314948731878536,"GOR2_qimd19_2"
"E02002578",0.0131569868746834,"GOR2_qimd19_2"
"E02002579",0.0295941697039682,"GOR2_qimd19_2"
"E02002580",0.0286149832537693,"GOR2_qimd19_2"
"E02002581",0.015806236749057,"GOR2_qimd19_2"
"E02002582",0.0181030636234631,"GOR2_qimd19_2"
"E02002583",0.0300966121423921,"GOR2_qimd19_2"
"E02002584",0.015264836081512,"GOR2_qimd19_2"
"E02002585",0.0213170795193944,"GOR2_qimd19_2"
"E02002586",0.0242462836583877,"GOR2_qimd19_2"
"E02002587",0.0353114093374017,"GOR2_qimd19_2"
"E02002588",0.0327179327009809,"GOR2_qimd19_2"
"E02002589",0.0284549390596082,"GOR2_qimd19_2"
"E02002590",0.0188159840188617,"GOR2_qimd19_2"
"E02002591",0.0271628865641801,"GOR2_qimd19_2"
"E02002592",0.0185681653734028,"GOR2_qimd19_2"
"E02002593",0.0282882985872307,"GOR2_qimd19_2"
"E02002594",0.0199255975847348,"GOR2_qimd19_2"
